feature_path,label,y,source
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20561594.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18390570.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19454184.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19454185.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19454186.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_197164.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_197165.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687346.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687348.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687350.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23650749.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23650750.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23650751.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19673264.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19673267.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19673268.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18341583.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18341584.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21024750.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21024752.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21024753.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19748871.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19748872.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19748873.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19490966.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19490967.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19490968.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22951258.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22951259.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22951260.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20271494.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20271495.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20271496.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19726872.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19726873.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19726874.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20491387.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20491390.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20491391.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19559444.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19559447.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19559448.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18264468.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_168178.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23694382.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23694386.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23694387.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21104757.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21104758.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21104760.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18302191.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19201095.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19201097.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19201099.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20306270.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20306272.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20306276.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18191253.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18191254.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18178983.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18178986.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_13115.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_13116.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19332306.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19332307.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19332308.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18017109.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18017111.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18017112.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_173871.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_173872.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_173873.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19861026.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19861027.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19861028.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19676384.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19676385.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19676387.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_17794466.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19505623.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19505625.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19505627.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_17285519.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19714716.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19714717.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19714719.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_17790349.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_150931.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_15875037.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_15875039.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20490664.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20490665.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20490667.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22767027.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22767028.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22767029.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18666394.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18666395.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18666397.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19775386.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19775389.npy,single_speaker,2,common_voice
